batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jake McCarthy,664983,4,2024–2025,0.75,0,0.464,0.75,0.125,93.7
Jordan Beck,687597,5,2025,0.4,1,0.45,0.5,0.222,92.2
Kyle Karros,691720,2,2025,0.5,0,0.396,0.0,0.333,82.7
Ezequiel Tovar,678662,5,2025,0.2,0,0.308,0.0,0.182,82.3
Mickey Moniak,666160,6,2025,0.167,0,0.294,0.25,0.375,81.9
Brenton Doyle,686668,4,2025,0.25,0,0.234,0.667,0.5,80.0
Tyler Freeman,671289,3,2025,0.0,0,0.221,0.5,0.111,95.2
Hunter Goodman,696100,3,2025,0.0,0,0.144,0.5,0.182,82.8
Willi Castro,650489,4,2025,0.0,0,0.011,0.0,0.467,83.7
Edouard Julien,666397,3,2025,0.333,0,,0.333,0.25,90.6
