batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Elly De La Cruz,682829,12,2024–2026,0.25,1,0.386,0.667,0.429,93.8
TJ Friedl,670770,10,2025–2026,0.3,0,0.321,0.444,0.263,88.7
Sal Stewart,701398,6,2025–2026,0.5,0,0.314,0.6,0.538,91.0
Ke'Bryan Hayes,663647,6,2025–2026,0.167,0,0.293,0.75,0.267,99.0
Eugenio Suárez,553993,7,2024–2025,0.143,0,0.264,0.2,0.278,91.4
Carlos Jorge,699115,3,2026,0.0,0,0.231,0.0,0.167,70.4
JJ Bleday,668709,4,2025–2026,0.0,0,0.175,0.0,0.312,80.6
Juan Brito,682877,3,2026,0.0,0,0.166,0.0,0.4,76.8
Matt McLain,680574,8,2025,0.125,0,0.071,0.0,0.5,92.9
Jose Trevino,624431,2,2024,0.0,0,0.058,1.0,0.25,97.6
Héctor Rodríguez,699302,3,2026,0.0,0,0.05,0.0,0.4,76.5
Will Banfield,677943,2,2026,0.0,0,0.012,0.0,0.0,88.3
Tyler Stephenson,663886,6,2025,0.0,0,0.006,0.0,0.545,68.0
