batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jazz Chisholm Jr.,665862,3,2025,0.667,0,0.495,1.0,0.143,102.8
José Caballero,676609,6,2024–2025,0.167,1,0.378,0.5,0.571,99.4
Cody Bellinger,641355,6,2024–2025,0.0,0,0.308,0.333,0.077,83.2
Heliot Ramos,671218,3,2023–2026,0.0,0,0.3,0.0,0.333,68.2
Luis García Jr.,671277,5,2024–2025,0.4,0,0.294,0.4,0.1,80.2
Paul Goldschmidt,502671,2,2024,0.5,0,0.274,1.0,0.5,102.2
Ben Rice,700250,3,2025,0.333,0,0.242,0.0,0.375,73.7
Austin Wells,669224,3,2025,0.0,0,0.167,0.5,0.6,91.2
Amed Rosario,642708,2,2024,0.0,0,0.148,0.0,0.333,89.4
Trent Grisham,663757,4,2023–2025,0.25,0,0.131,0.5,0.429,90.2
