batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Trevor Larnach,663616,1,2025,1.0,0,0.863,1.0,0.0,107.5
Luke Keaschall,807712,2,2026,0.5,0,0.376,0.0,0.0,81.4
Brooks Lee,686797,4,2025–2026,0.0,0,0.298,0.667,0.2,94.9
Kody Clemens,665019,2,2026,0.5,0,0.16,0.0,0.0,61.7
Royce Lewis,668904,1,2026,0.0,0,0.128,1.0,0.333,96.0
Ryan Jeffers,680777,4,2024–2026,0.0,0,0.116,0.25,0.0,79.4
Kaelen Culpepper,701785,2,2026,0.5,0,0.094,0.0,0.333,74.2
Josh Bell,605137,2,2024–2026,0.0,0,0.013,0.0,0.0,79.2
Victor Caratini,605170,1,2026,0.0,0,0.0,,1.0,
Walker Jenkins,805805,1,2026,0.0,0,0.0,,0.5,
