batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jahmai Jones,663330,2,2024,0.5,1,0.863,1.0,0.25,102.6
Adley Rutschman,668939,8,2022–2025,0.5,1,0.562,0.286,0.0,93.8
Trevor Story,596115,3,2024–2025,0.667,0,0.519,0.333,0.0,105.7
Mickey Gasper,681508,3,2023–2025,0.667,0,0.433,0.667,0.0,94.9
Willson Contreras,575929,4,2020–2025,0.25,0,0.421,0.5,0.111,78.1
Nate Eaton,681987,1,2022,0.0,0,0.367,0.0,0.0,85.0
Isiah Kiner-Falefa,643396,12,2019–2025,0.417,0,0.349,0.273,0.053,87.4
Roman Anthony,701350,1,2026,0.0,0,0.313,0.0,0.5,73.9
Jarren Duran,680776,4,2022–2024,0.0,0,0.308,0.0,0.167,63.9
Connor Wong,657136,2,2023,0.5,0,0.286,0.5,0.0,90.1
Caleb Durbin,702332,1,2026,0.0,0,0.19,0.0,0.0,44.5
Nick Sogard,686765,1,2026,0.0,0,0.0,,0.5,
