batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jake Rogers,668670,1,2026,1.0,1,0.596,1.0,0.0,96.6
Connor Wong,657136,2,2026,0.5,0,0.563,1.0,0.0,103.4
Anthony Seigler,678011,1,2026,0.0,0,0.549,1.0,0.0,99.1
Andruw Monasterio,655316,1,2026,0.0,0,0.381,0.0,0.0,88.3
Masataka Yoshida,807799,2,2026,0.0,0,0.292,0.0,0.0,76.3
Willson Contreras,575929,2,2026,0.0,0,0.237,0.0,0.667,91.7
Wilyer Abreu,677800,2,2026,0.0,0,0.09,0.5,0.0,88.4
Jarren Duran,680776,2,2026,0.0,0,0.046,0.0,0.75,54.3
Caleb Durbin,702332,2,2026,0.0,0,0.024,0.0,0.0,80.4
Ceddanne Rafaela,678882,2,2026,0.0,0,0.007,0.0,0.25,92.6
