batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jacob Wilson,805779,2,2026,0.5,0,0.614,0.5,0.0,91.3
Carlos Cortes,666126,1,2026,0.0,0,0.485,0.0,0.0,67.4
Jeff McNeil,643446,4,2026,0.25,0,0.332,0.6,0.111,89.2
Tyler Soderstrom,691016,4,2026,0.0,0,0.311,0.0,0.286,86.0
Zack Gelof,680869,2,2026,0.0,0,0.294,0.0,0.5,53.1
Lawrence Butler,671732,2,2026,0.5,0,0.208,0.0,0.0,47.7
Shea Langeliers,669127,6,2026,0.167,0,0.187,0.333,0.182,91.7
Nick Kurtz,701762,6,2026,0.333,0,0.158,0.333,0.389,94.1
Jonah Heim,641680,2,2026,0.0,0,0.146,0.0,0.333,75.8
Henry Bolte,703607,6,2026,0.167,0,0.078,0.0,0.727,72.4
Max Muncy,691777,3,2026,0.333,0,0.056,0.5,0.5,92.6
Colby Thomas,687515,2,2026,0.0,0,,0.0,0.5,
