batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Gabriel Moreno,672515,3,2026,0.0,0,0.567,1.0,0.0,101.0
Nolan Arenado,571448,7,2024–2026,0.571,0,0.51,0.286,0.0,84.4
Corbin Carroll,682998,6,2024–2026,0.5,0,0.294,0.5,0.2,96.0
Lars Nootbaar,663457,3,2025,0.0,0,0.293,0.667,0.0,90.2
Ketel Marte,606466,3,2026,0.0,0,0.243,0.0,0.2,89.2
Ryan Waldschmidt,814439,3,2026,0.333,0,0.22,1.0,0.0,105.6
Geraldo Perdomo,672695,6,2024–2026,0.5,0,0.194,0.2,0.111,85.0
Ildemaro Vargas,545121,3,2025–2026,0.0,0,0.089,0.333,0.2,88.1
Tim Tawa,694374,1,2025,0.0,0,0.0,,0.5,
Tyler Locklear,682988,1,2025,0.0,0,,1.0,0.667,103.3
