batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Zac Veen,691728,1,2025,1.0,1,0.956,1.0,0.0,103.4
Jake McCarthy,664983,4,2023–2025,0.0,0,0.404,0.4,0.091,75.4
Willi Castro,650489,6,2024–2025,0.0,0,0.307,0.4,0.273,89.9
Ryan Ritter,690022,2,2025,0.0,0,0.306,0.5,0.333,82.4
Mickey Moniak,666160,5,2025,0.2,0,0.28,1.0,0.222,98.5
Jordan Beck,687597,2,2025,0.0,0,0.278,0.0,0.333,71.4
Troy Johnston,687859,2,2025,0.0,0,0.268,0.5,0.0,86.9
Hunter Goodman,696100,8,2024–2025,0.25,1,0.191,0.2,0.273,78.0
Ezequiel Tovar,678662,6,2023–2024,0.0,0,0.109,0.333,0.278,80.9
Brett Sullivan,664954,2,2023,0.0,0,0.081,0.0,0.0,73.9
