batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Griffin Conine,665052,2,2026,1.0,1,1.404,1.0,0.25,104.2
Jakob Marsee,805300,2,2026,0.5,0,0.492,1.0,0.0,100.4
Agustín Ramírez,682663,5,2025–2026,0.4,0,0.478,0.8,0.1,94.6
Javier Sanoja,691594,2,2025,0.0,0,0.45,0.0,0.0,76.2
Leo Jiménez,677870,2,2026,0.5,0,0.27,0.0,0.0,87.0
Xavier Edwards,669364,8,2025–2026,0.625,0,0.262,0.25,0.0,85.4
Otto Lopez,672640,5,2024–2025,0.0,0,0.222,0.333,0.308,73.3
Owen Caissie,683357,2,2026,0.0,0,0.126,0.0,0.5,85.2
Esteury Ruiz,665923,4,2023–2024,0.25,0,0.123,0.0,0.286,79.6
Graham Pauley,688363,3,2025–2026,0.0,0,0.002,0.0,0.2,85.7
