batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Pete Crow-Armstrong,691718,2,2026,0.5,1,0.764,0.333,0.2,97.9
Miguel Amaya,665804,1,2025,1.0,0,0.68,1.0,0.0,108.1
Tyrone Taylor,621438,7,2025–2026,0.571,1,0.47,0.571,0.0,90.9
Michael Busch,683737,3,2025–2026,0.333,0,0.461,0.333,0.167,92.2
Alex Bregman,608324,1,2026,0.0,0,0.442,0.0,0.0,67.7
Michael Conforto,624424,4,2025–2026,0.5,0,0.44,0.5,0.2,91.2
Carson Kelly,608348,2,2026,0.5,0,0.272,1.0,0.25,104.0
Nico Hoerner,663538,4,2020–2026,0.0,0,0.267,0.5,0.167,88.2
Seiya Suzuki,673548,3,2026,0.333,0,0.174,0.5,0.2,89.6
Gabriel Arias,672356,2,2025–2026,0.0,0,0.092,0.0,0.667,93.2
Dansby Swanson,621020,1,2025,0.0,0,0.054,0.0,0.0,87.0
Pedro Ramírez,699393,2,2026,0.0,0,0.002,0.0,0.429,81.9
Ian Happ,664023,2,2020,0.5,0,,0.0,0.0,
