batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mike Trout,545361,3,2026,0.333,1,0.787,0.667,0.0,97.9
Jose Siri,642350,4,2022–2024,0.0,0,0.446,0.333,0.5,80.5
Josh Lowe,666139,3,2026,0.667,0,0.437,0.0,0.0,67.6
Tyler Heineman,623168,1,2022,0.0,0,0.432,0.0,0.0,88.6
Zach Neto,687263,10,2024–2026,0.3,0,0.284,0.286,0.267,85.2
Travis d'Arnaud,518595,11,2020–2026,0.273,0,0.271,0.375,0.222,89.6
Nolan Schanuel,694384,8,2024–2026,0.375,0,0.23,0.125,0.0,88.8
Adam Frazier,624428,7,2018–2026,0.286,0,0.188,0.286,0.0,87.1
Vaughn Grissom,687093,1,2022,0.0,0,0.109,0.0,0.0,46.8
Oswald Peraza,672724,2,2025,0.0,0,0.061,0.5,0.333,93.4
Wade Meckler,685133,2,2023,0.0,0,0.0,,0.0,
