batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Josh Lowe,666139,9,2023–2026,0.556,1,0.658,0.5,0.3,95.1
Bryce Teodosio,669326,2,2025,0.5,0,0.41,0.5,0.0,73.7
Adam Frazier,624428,9,2023–2025,0.444,0,0.401,0.1,0.125,79.9
Travis d'Arnaud,518595,5,2024–2025,0.2,1,0.389,1.0,0.538,105.7
Wade Meckler,685133,3,2026,0.0,0,0.287,1.0,0.143,97.2
Denzer Guzman,694203,3,2026,0.333,0,0.286,0.0,0.167,78.2
Mike Trout,545361,8,2025,0.25,1,0.283,0.5,0.35,93.6
Zach Neto,687263,17,2024–2026,0.118,0,0.223,0.4,0.412,89.6
Tyler Heineman,623168,1,2025,0.0,0,0.2,0.0,0.125,93.7
Jose Siri,642350,4,2023,0.25,0,0.138,0.0,0.667,60.0
Oswald Peraza,672724,2,2026,0.0,0,0.008,0.0,0.333,79.2
