batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brice Turang,668930,1,2024–2026,0.0,0,0.689,1.0,0.0,97.7
Sal Frelick,686217,2,2024–2026,0.5,0,0.424,0.333,0.0,90.4
Blake Perkins,663368,1,2024,0.0,0,0.393,0.0,0.333,94.1
Garrett Mitchell,669003,2,2024–2026,0.0,0,0.345,0.0,0.333,92.2
Jake Bauers,641343,4,2024–2026,0.0,0,0.064,0.667,0.0,78.6
William Contreras,661388,3,2024–2026,0.333,0,0.058,0.5,0.167,99.7
Andrew Vaughn,683734,1,2026,0.0,0,,0.5,0.0,97.8
Christian Yelich,592885,1,2026,0.0,0,,,0.5,
Cooper Pratt,806198,1,2026,0.0,0,,,,
Gary Sánchez,596142,1,2026,1.0,0,,0.0,0.5,72.3
Joey Ortiz,687401,1,2026,1.0,0,,0.0,0.0,70.7
