batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Will Smith,669257,5,2023–2026,0.2,0,0.614,0.6,0.222,90.8
Shohei Ohtani,660271,4,2025–2026,0.0,0,0.49,0.5,0.286,90.0
Freddie Freeman,518692,6,2025–2026,0.0,0,0.482,0.333,0.333,91.8
Alex Freeland,690976,1,2025,0.0,0,0.373,0.0,0.0,82.4
Mookie Betts,605141,4,2025–2026,0.25,0,0.36,0.6,0.0,93.7
Kyle Tucker,663656,1,2023,0.0,0,0.355,1.0,0.0,100.7
Max Muncy,571970,6,2023–2026,0.333,1,0.329,0.667,0.25,90.1
Miguel Rojas,500743,2,2023–2025,0.0,0,0.218,0.0,0.167,79.1
Alex Call,669743,7,2024–2026,0.143,0,0.211,0.333,0.111,88.9
Andy Pages,681624,7,2025–2026,0.143,0,0.14,0.5,0.412,90.2
Santiago Espinal,669289,4,2024–2026,0.0,0,0.0,1.0,0.167,95.9
Dalton Rushing,687221,1,2026,0.0,0,,,0.0,
