batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Alejandro Kirk,672386,2,2022–2023,0.5,0,0.567,0.0,0.4,77.2
Myles Straw,664702,11,2022–2023,0.455,0,0.474,0.364,0.087,91.7
George Springer,543807,13,2015–2026,0.154,0,0.415,0.292,0.2,86.3
Luis Urías,649966,11,2017–2021,0.364,1,0.311,0.667,0.391,97.7
Yohendrick Piñango,682818,2,2026,0.0,0,0.31,0.0,0.0,63.0
Vladimir Guerrero Jr.,665489,9,2022–2026,0.0,0,0.293,0.375,0.182,89.5
Brandon Valenzuela,678218,3,2026,0.333,0,0.29,1.0,0.0,101.2
Andrés Giménez,665926,17,2021–2026,0.176,1,0.264,0.294,0.327,88.3
Nathan Lukes,664770,3,2026,0.333,1,0.233,0.333,0.0,91.7
Ernie Clement,676391,3,2026,0.0,0,0.216,0.667,0.25,95.6
Daulton Varsho,662139,3,2023,0.0,0,0.187,0.0,0.0,69.6
Kazuma Okamoto,672960,3,2026,0.333,0,0.182,0.5,0.2,94.7
