batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Sung-Mun Song,823550,0,2026,,0,0.699,,0.0,
Manny Machado,592518,6,2025–2026,0.333,2,0.566,0.4,0.2,96.9
Miguel Andujar,609280,4,2026,0.25,1,0.558,0.5,0.286,89.3
Ty France,664034,4,2023–2026,0.75,0,0.456,0.5,0.167,88.4
Jake Cronenworth,630105,2,2025,0.5,0,0.315,1.0,0.6,106.5
Jackson Merrill,701538,4,2026,0.25,0,0.306,0.333,0.222,86.8
Xander Bogaerts,593428,6,2025–2026,0.167,0,0.301,0.2,0.333,91.4
Gavin Sheets,657757,5,2025–2026,0.0,0,0.23,0.25,0.062,90.9
Fernando Tatis Jr.,665487,6,2025–2026,0.167,0,0.209,0.2,0.385,90.4
Rodolfo Durán,660710,1,2026,0.0,0,0.0,0.0,0.333,50.9
Samad Taylor,669392,3,2026,0.0,0,0.0,,0.625,
