batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Kyle Schwarber,656941,1,2024,1.0,1,1.345,1.0,0.0,113.9
Luis Arraez,650333,1,2025,0.0,0,0.823,0.0,0.143,61.2
Bryce Harper,547180,3,2024,0.667,0,0.481,0.333,0.0,85.1
Trea Turner,607208,3,2024,0.333,1,0.367,0.5,0.444,92.9
Garrett Stubbs,596117,2,2024–2025,0.5,0,0.345,0.0,0.5,
Brandon Marsh,669016,4,2024–2025,0.25,0,0.247,0.0,0.1,81.8
Bryson Stott,681082,3,2024,0.0,0,0.108,0.5,0.143,87.0
Derek Hill,656537,2,2025,0.5,0,0.048,0.0,0.5,70.4
Bryan De La Cruz,650559,3,2025,0.0,0,0.009,0.0,0.429,80.3
Edmundo Sosa,624641,1,2025,0.0,0,,0.0,0.5,
Justin Crawford,702222,1,2025,0.0,0,,0.0,0.0,
