batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Kyle Stowers,669065,6,2025–2026,0.333,1,0.537,1.0,0.154,101.8
Jakob Marsee,805300,5,2025–2026,0.4,0,0.427,0.4,0.0,83.1
Otto Lopez,672640,10,2025–2026,0.6,0,0.355,0.375,0.222,83.2
Esteury Ruiz,665923,7,2023–2026,0.143,0,0.305,0.333,0.111,85.6
Agustín Ramírez,682663,6,2025,0.333,0,0.295,1.0,0.25,106.4
Javier Sanoja,691594,4,2025–2026,0.0,0,0.275,0.5,0.0,79.9
Brian Navarreto,640459,2,2025,0.5,0,0.253,0.5,0.0,90.8
Joe Mack,691788,2,2026,0.0,0,0.17,0.5,0.0,87.9
Heriberto Hernández,681715,4,2025,0.25,0,0.16,0.0,0.556,93.3
Xavier Edwards,669364,10,2025–2026,0.3,0,0.156,0.111,0.05,82.7
Graham Pauley,688363,4,2025,0.0,0,0.126,1.0,0.5,102.4
Griffin Conine,665052,2,2025,0.0,0,0.04,1.0,0.5,98.7
