game_id,game_time,matchup,home_team,away_team,home_pitcher_name,away_pitcher_name,home_pitcher_id,away_pitcher_id,home_pitcher_fip_vs_opp,away_hitters_with_history,away_lineup_avg_xwoba,away_total_abs,away_pitcher_fip_vs_opp,home_hitters_with_history,home_lineup_avg_xwoba,home_total_abs
823457,2026-06-04T17:05:00Z,SD @ PHI,PHI,SD,Zack Wheeler,Lucas Giolito,554430,608337.0,3.62,7,0.264,65,6.1,11.0,0.409,73.0
824753,2026-06-04T17:35:00Z,BAL @ BOS,BOS,BAL,Brayan Bello,Trevor Rogers,678394,669432.0,5.13,12,0.337,84,2.2,11.0,0.285,40.0
823542,2026-06-04T17:35:00Z,CLE @ NYY,NYY,CLE,Carlos Rodón,Slade Cecconi,607074,677944.0,4.07,9,0.256,80,9.63,9.0,0.464,23.0
823779,2026-06-04T18:10:00Z,SF @ MIL,MIL,SF,Coleman Crow,Adrian Houser,689441,605288.0,,1,,1,13.77,9.0,0.552,12.0
824919,2026-06-04T23:15:00Z,TOR @ ATL,ATL,TOR,Chris Sale,TBD,519242,,3.73,7,0.274,44,,,,
823698,2026-06-04T23:40:00Z,KC @ MIN,MIN,KC,Andrew Morris,Seth Lugo,702193,607625.0,,0,,0,2.84,12.0,0.343,62.0
824672,2026-06-05T00:05:00Z,ATH @ CHC,CHC,ATH,Shota Imanaga,J.T. Ginn,684007,669372.0,3.73,8,0.319,28,4.1,2.0,0.254,4.0
824185,2026-06-05T00:10:00Z,PIT @ HOU,HOU,PIT,Kai-Wei Teng,Jared Jones,678906,683003.0,,1,0.452,2,5.13,2.0,0.364,6.0
825076,2026-06-05T01:40:00Z,LAD @ AZ,AZ,LAD,Ryne Nelson,Justin Wrobleski,669194,680736.0,4.53,10,0.374,88,5.13,4.0,0.305,12.0
