game_id,game_time,matchup,home_team,away_team,home_pitcher_name,away_pitcher_name,home_pitcher_id,away_pitcher_id,park_factor,away_woba,away_wrc_plus,away_obp,away_ops_plus,away_barrel,away_hard_hit,away_k_pct,away_bb_pct,away_babip,home_woba,home_wrc_plus,home_obp,home_ops_plus,home_barrel,home_hard_hit,home_k_pct,home_bb_pct,home_babip,away_last10_w,away_last10_l,home_last10_w,home_last10_l,home_pitcher_season_era,away_pitcher_season_era,home_pitcher_fip_vs_opp,home_pitcher_xfip_vs_opp,home_pitcher_season_xfip,away_hitters_with_history,away_lineup_avg_xwoba,away_total_abs,away_pitcher_fip_vs_opp,away_pitcher_xfip_vs_opp,away_pitcher_season_xfip,home_hitters_with_history,home_lineup_avg_xwoba,home_total_abs
824787,2026-09-21T22:35:00Z,TOR @ BAL,BAL,TOR,Shane Baz,Trey Yesavage,669358,702056,1.01,,,,,,,,,,,,,,,,,,,4,6,5,5,4.11,3.65,3.08,3.22,3.74,11,0.343,73,5.31,4.23,3.91,8,0.307,26
824221,2026-09-21T22:40:00Z,WSH @ DET,DET,WSH,River Ryan,DJ Herz,689981,687792,0.99,,,,,,,,,,,,,,,,,,,6,4,6,4,,,,,2.78,0,,0,,,,0,,0
823169,2026-09-22T01:45:00Z,MIN @ SF,SF,MIN,Blade Tidwell,Zebby Matthews,694918,805673,0.95,,,,,,,,,,,,,,,,,,,4,6,3,7,4.56,4.74,,,4.13,0,,0,,,3.77,0,,0
