date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/4,,vs,ND,2.1,6,5,5,0,2,1,62
8/29,,vs,ND,2.0,3,2,2,1,0,2,26
8/25,,@,ND,3.0,2,1,1,1,0,2,50
8/23,,@,ND,1.0,0,0,0,0,0,1,9
8/16,,vs,ND,1.0,1,1,1,1,0,0,14
7/18,,vs,ND,3.1,6,3,2,0,3,3,81
5/25,,vs,ND,4.0,5,2,0,0,1,7,83
