date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/30,,@,ND,0.0,2,2,2,2,0,0,5
4/24,,vs,L 0-1,4.0,11,8,8,2,1,3,77
4/18,,@,ND,5.2,7,5,4,1,2,1,88
4/12,,@,L 0-1,4.2,5,4,4,1,2,3,88
4/6,,vs,ND,6.0,9,4,4,0,2,3,89
4/1,,@,L 0-1,5.1,6,3,1,0,1,4,86
