date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
6/27,,vs,ND,3.0,0,0,0,0,1,2,43
6/22,,@,ND,6.0,4,0,0,0,0,9,72
6/17,,vs,L 0-1,5.1,3,2,2,0,0,5,79
6/10,,@,L 0-1,5.0,7,4,4,0,1,4,73
5/7,,vs,L 0-1,5.1,6,4,4,0,2,1,86
5/1,,vs,W 1-0,5.0,5,1,1,1,2,3,85
