date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/20,,@,ND,2.0,1,0,0,0,0,2,34
5/17,,vs,ND,0.0,3,5,2,0,1,0,20
5/15,,vs,ND,1.0,0,0,0,0,1,1,19
5/13,,vs,ND,1.0,0,0,0,0,0,0,9
5/10,,@,ND,2.0,0,0,0,0,0,4,23
4/30,,vs,W 1-0,2.2,3,0,0,0,2,1,52
4/24,,@,ND,1.0,0,0,0,0,0,0,12
4/19,,vs,ND,1.0,0,0,0,0,0,1,8
4/16,,vs,ND,1.1,2,2,2,0,1,1,32
4/13,,vs,ND,1.1,0,0,0,0,1,1,26
4/11,,@,ND,1.0,0,0,0,0,0,1,10
4/4,,vs,ND,2.0,2,1,1,1,2,4,43
4/1,,@,ND,2.0,1,0,0,0,0,1,27
3/28,,@,L 0-1,0.1,1,1,0,0,1,1,10
