date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/12,,@,W 1-0,1.1,0,0,0,0,1,0,20
4/9,,@,ND,1.0,0,0,0,0,1,2,18
4/7,,vs,ND,1.0,1,0,0,0,0,2,21
4/5,,vs,ND,1.1,0,0,0,0,0,1,19
4/3,,vs,ND,1.0,2,2,2,1,1,1,17
4/1,,@,ND,1.0,1,1,1,1,0,1,12
3/29,,@,ND,1.1,2,1,1,0,0,2,26
3/26,,@,ND,1.0,0,0,0,0,0,0,11
