date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
8/28,,vs,ND,1.0,0,0,0,0,1,0,13
7/28,,@,ND,3.1,6,2,1,1,1,0,69
7/24,,@,L 0-1,0.1,4,2,2,0,0,0,22
7/17,,vs,ND,2.0,1,0,0,0,0,1,37
