date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
6/6,,vs,ND,5.0,5,3,3,0,2,3,84
5/31,,@,L 0-1,5.0,7,4,3,0,2,8,90
5/26,,@,W 1-0,5.0,3,3,3,2,3,5,87
5/21,,@,W 1-0,6.1,4,3,3,3,2,9,100
5/15,,vs,ND,5.1,3,1,1,0,3,4,84
5/9,,@,W 1-0,6.0,1,0,0,0,2,8,91
5/3,,@,ND,3.1,4,3,3,1,5,6,87
