date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/5,,vs,ND,3.0,8,6,6,2,3,1,85
6/29,,vs,L 0-1,4.2,11,5,5,2,0,5,91
6/24,,@,ND,5.0,3,0,0,0,1,9,97
6/18,,vs,W 1-0,7.0,1,0,0,0,3,7,107
6/12,,vs,ND,5.0,5,3,3,0,1,6,75
6/7,,@,W 1-0,6.1,3,0,0,0,3,3,96
6/2,,@,W 1-0,7.0,3,1,1,0,1,5,85
5/26,,vs,L 0-1,5.0,9,4,4,0,1,5,88
