date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/21,,@,ND,2.1,1,2,2,0,2,2,47
7/18,,@,ND,1.0,1,0,0,0,0,1,18
7/9,,vs,L 0-1,2.0,2,3,3,1,3,3,47
6/23,,vs,ND,2.0,1,1,1,0,3,4,50
5/23,,@,ND,3.0,1,0,0,0,1,3,45
5/18,,vs,ND,4.0,2,0,0,0,1,3,46
5/14,,vs,ND,2.0,1,1,1,0,2,3,41
5/10,,@,W 1-0,3.1,5,1,1,0,3,5,60
4/22,,@,ND,2.0,2,0,0,0,3,0,35
