date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/14,,@,ND,1.0,1,1,1,1,0,0,14
5/10,,@,ND,0.2,2,0,0,0,0,0,10
5/5,,vs,ND,3.0,2,0,0,0,1,2,33
5/3,,vs,ND,1.2,1,0,0,0,0,1,24
5/1,,vs,ND,1.0,1,0,0,0,0,1,13
4/26,,@,ND,1.0,1,0,0,0,0,0,18
