date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/31,,vs,ND,6.0,7,4,4,1,2,4,91
7/25,,@,L 0-1,5.1,8,7,6,0,2,3,89
7/19,,@,W 1-0,6.0,4,3,3,2,0,7,94
7/10,,vs,W 1-0,7.0,3,0,0,0,1,12,93
7/4,,vs,L 0-1,3.1,7,8,8,1,4,7,89
