date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/8,,@,ND,0.0,0,3,3,0,3,0,18
9/7,,@,ND,1.0,0,0,0,0,0,1,15
9/1,,vs,W 1-0,3.0,0,0,0,0,0,3,34
