date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
8/19,,@,W 1-0,6.0,2,0,0,0,0,8,68
8/14,,@,W 1-0,3.2,5,3,3,1,0,3,52
4/13,,vs,ND,1.0,6,4,4,1,0,0,31
4/12,,@,L 0-1,0.1,3,1,1,0,1,0,22
4/8,,vs,ND,2.0,4,4,1,0,0,3,36
4/5,,vs,ND,2.0,1,0,0,0,0,3,31
3/29,,@,ND,1.0,1,1,0,0,1,0,11
