date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/26,,vs,W 1-0,6.0,4,0,0,0,0,2,92
5/20,,@,W 1-0,7.0,2,0,0,0,1,11,94
5/14,,vs,W 1-0,5.0,5,0,0,0,0,7,99
5/9,,vs,ND,4.0,4,2,2,1,4,6,77
5/2,,@,W 1-0,6.0,7,1,1,0,1,5,93
4/26,,vs,W 1-0,6.0,1,0,0,0,1,12,101
4/21,,@,ND,3.0,4,1,1,0,3,3,72
4/11,,vs,L 0-1,4.1,5,2,2,0,1,1,76
4/5,,@,W 1-0,5.1,3,2,2,1,2,6,90
3/30,,vs,ND,5.0,4,1,1,1,1,8,87
