date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/3,,@,ND,2.1,4,0,0,0,1,3,61
4/30,,@,ND,1.0,1,1,1,0,1,0,18
4/12,,@,L 0-1,1.0,1,2,2,0,4,1,42
4/6,,@,ND,4.1,3,2,2,0,2,5,63
3/31,,vs,ND,3.0,3,1,1,1,1,5,50
