date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
6/4,,vs,L 0-1,2.1,9,6,6,1,2,2,70
5/29,,@,ND,4.0,4,4,2,1,2,1,61
5/15,,@,ND,5.0,3,1,1,0,0,3,68
4/17,,@,ND,5.1,4,2,2,0,1,4,77
