date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/27,,vs,ND,5.0,5,4,3,1,4,4,87
4/21,,@,L 0-1,7.0,6,3,3,0,2,7,101
4/14,,vs,ND,7.2,4,1,1,1,1,7,104
4/7,,@,W 1-0,6.0,5,1,1,0,1,6,97
4/1,,vs,L 0-1,6.0,4,2,2,1,1,2,87
3/26,,vs,W 1-0,6.0,5,2,2,1,0,6,95
