date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/30,,vs,ND,1.1,1,0,0,0,1,2,21
4/24,,vs,L 0-1,5.0,5,3,3,1,2,3,71
4/18,,@,W 1-0,7.0,3,1,1,0,1,4,92
4/12,,vs,ND,6.0,3,2,1,1,1,6,70
4/6,,@,ND,5.2,8,5,5,0,2,4,94
3/31,,vs,W 1-0,5.0,4,2,2,2,0,6,67
