date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/5,,vs,ND,6.0,6,1,1,0,2,4,97
6/29,,@,ND,5.0,1,0,0,0,4,4,96
6/23,,vs,ND,4.0,2,0,0,0,1,6,75
6/17,,vs,L 0-1,4.2,11,7,7,0,2,2,90
6/12,,vs,ND,5.1,5,2,2,0,1,5,96
6/6,,@,ND,5.0,10,4,4,1,1,3,95
5/31,,vs,W 1-0,6.2,5,3,3,2,4,4,100
5/25,,@,W 1-0,6.0,6,1,1,1,0,7,98
5/18,,@,ND,5.2,3,3,3,1,5,3,97
5/13,,vs,ND,4.0,6,5,5,1,3,6,87
5/8,,vs,L 0-1,5.1,5,4,4,2,1,2,78
