date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/9,,@,ND,1.0,1,0,0,0,0,1,10
9/7,,@,ND,1.0,2,0,0,0,0,2,22
9/4,,vs,ND,2.0,1,0,0,0,0,3,26
7/28,,@,ND,1.0,0,0,0,0,1,3,19
7/2,,vs,ND,1.2,1,0,0,0,1,2,35
6/30,,vs,ND,1.0,0,0,0,0,0,2,16
6/26,,vs,ND,0.1,1,1,1,0,2,1,18
6/19,,@,ND,1.0,3,2,2,1,0,2,20
6/17,,@,ND,1.0,0,0,0,0,0,2,12
