date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/8,,vs,ND,1.0,1,1,1,1,0,1,24
9/1,,@,L 0-1,4.0,6,5,5,1,3,5,86
8/26,,vs,ND,5.0,5,3,3,1,3,3,90
8/19,,@,ND,4.1,5,4,4,0,3,3,75
7/29,,@,ND,4.1,4,2,2,0,2,4,69
