date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
6/22,,vs,L 0-1,4.2,5,5,5,2,1,3,91
6/17,,@,L 0-1,3.0,6,6,6,1,3,1,77
6/12,,vs,W 1-0,5.0,3,2,1,0,3,4,74
6/8,,vs,L 0-1,1.0,1,1,0,0,0,1,8
6/2,,vs,ND,5.1,4,0,0,0,2,5,89
5/5,,vs,ND,4.0,4,2,2,0,2,0,69
4/16,,@,W 1-0,1.2,2,1,1,1,1,2,33
