date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
8/6,,vs,L 0-1,3.2,6,3,3,0,1,1,82
8/1,,@,ND,4.0,5,2,2,1,1,6,94
7/26,,@,ND,4.0,5,4,4,2,2,1,64
7/21,,vs,ND,5.0,4,1,1,0,2,5,85
