date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/21,,@,W 1-0,5.1,6,1,1,1,1,5,97
4/15,,vs,W 1-0,6.0,6,1,1,0,1,4,91
4/10,,vs,W 1-0,6.0,4,2,1,0,0,4,75
4/4,,@,L 0-1,3.1,7,7,7,2,2,4,79
3/29,,vs,L 0-1,4.0,10,6,6,0,1,3,61
