date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/22,,@,ND,3.2,4,3,3,0,3,6,89
7/16,,@,W 1-0,5.2,3,0,0,0,0,7,79
7/8,,vs,ND,5.0,3,0,0,0,1,5,90
7/3,,@,L 0-1,4.0,2,3,3,2,4,7,82
6/27,,vs,ND,4.1,3,2,2,1,2,6,82
6/11,,vs,ND,4.2,7,4,4,3,1,6,88
6/5,,@,W 1-0,5.2,3,0,0,0,2,3,98
5/30,,vs,W 1-0,5.0,5,1,1,0,2,8,96
5/24,,@,ND,5.2,4,0,0,0,2,5,94
5/18,,@,ND,4.0,4,3,3,0,3,5,81
5/13,,vs,ND,4.2,7,2,2,0,2,5,89
5/7,,@,ND,4.2,3,1,1,0,2,6,82
5/1,,@,ND,5.0,3,3,2,1,0,8,74
4/23,,vs,ND,1.1,0,1,1,0,5,1,43
