date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/16,,vs,L 0-1,4.1,8,6,6,1,3,1,84
9/11,,@,ND,5.0,2,1,1,1,3,5,77
9/5,,vs,ND,4.2,8,3,3,2,1,7,78
8/30,,@,ND,5.0,5,2,2,1,2,5,74
8/25,,@,ND,4.0,3,1,1,1,3,5,75
