date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/20,,@,ND,2.0,3,4,4,0,2,2,48
9/15,,@,L 0-1,2.2,4,4,4,0,2,5,68
9/8,,vs,L 0-1,6.0,10,4,4,0,2,7,99
9/2,,vs,L 0-1,4.0,5,4,3,0,3,2,80
8/28,,@,L 0-1,5.1,3,1,1,1,4,7,96
8/22,,vs,ND,5.2,5,2,2,2,2,6,93
8/16,,@,L 0-1,4.0,9,7,7,0,3,6,89
8/11,,@,L 0-1,6.0,8,4,2,0,3,4,84
8/4,,vs,W 1-0,5.0,6,2,2,0,4,5,89
7/29,,@,ND,5.0,5,2,2,2,2,7,92
7/24,,vs,ND,4.2,5,0,0,0,2,3,84
7/18,,vs,ND,5.0,9,5,4,1,1,5,76
7/9,,@,ND,4.1,5,1,1,0,1,5,65
