date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/2,,vs,ND,5.1,8,6,6,1,3,3,97
4/26,,@,W 1-0,7.0,5,0,0,0,2,7,105
4/21,,vs,L 0-1,6.0,3,1,1,0,1,9,102
4/16,,@,W 1-0,5.1,1,0,0,0,2,9,86
4/12,,@,ND,1.0,1,1,1,0,0,0,10
4/9,,@,ND,4.1,4,1,1,0,1,3,81
4/4,,vs,L 0-1,4.1,4,1,1,0,1,6,71
3/30,,@,W 1-0,4.0,5,4,4,3,2,5,74
