date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/11,,vs,ND,5.0,3,0,0,0,2,4,77
9/4,,@,ND,5.0,4,3,3,2,2,2,62
8/29,,vs,ND,4.2,3,1,1,0,2,3,76
