date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/31,,vs,ND,3.0,6,4,4,0,1,2,75
5/25,,@,ND,5.0,6,1,1,0,1,3,80
5/19,,vs,ND,6.1,12,7,7,1,1,5,81
5/14,,@,ND,4.0,3,1,1,0,1,5,69
5/9,,@,ND,3.0,4,2,2,0,0,3,52
5/2,,vs,ND,3.0,1,1,1,1,0,4,41
4/28,,@,ND,3.0,6,3,3,1,0,3,50
4/20,,vs,ND,4.0,7,6,6,3,3,6,84
4/15,,@,ND,4.0,2,0,0,0,1,4,60
