date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/10,,@,L 0-1,1.0,1,1,1,1,0,1,14
7/9,,@,ND,0.2,0,0,0,0,0,0,2
7/5,,vs,ND,1.0,1,0,0,0,0,2,18
7/3,,vs,ND,0.2,0,0,0,0,1,0,12
