date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/26,,vs,ND,0.2,0,0,0,0,0,0,9
5/25,,vs,ND,0.1,2,0,0,0,0,1,10
5/23,,vs,ND,0.1,0,0,0,0,0,0,10
5/21,,@,W 1-0,1.1,1,0,0,0,0,2,20
5/19,,@,ND,0.2,1,0,0,0,0,1,14
5/18,,@,ND,1.0,0,0,0,0,0,0,15
