date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
8/14,,@,ND,3.0,2,1,0,0,0,0,36
8/12,,@,ND,1.0,2,0,0,0,0,0,9
7/25,,vs,ND,4.0,5,1,1,0,1,6,63
7/22,,vs,ND,1.0,0,0,0,0,0,1,14
7/17,,vs,ND,3.0,2,0,0,0,0,1,43
7/4,,@,ND,1.0,0,0,0,0,0,0,6
7/1,,vs,ND,2.1,3,2,2,1,4,1,44
6/8,,@,ND,0.2,0,0,0,0,0,1,6
5/5,,@,ND,1.0,0,0,0,0,0,2,14
