date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/22,,vs,ND,0.2,3,4,4,0,2,1,41
7/17,,vs,ND,2.1,3,3,3,1,2,3,64
7/11,,@,ND,3.2,1,0,0,0,2,3,64
4/22,,vs,ND,3.1,1,0,0,0,0,3,41
