date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/29,,@,W 1-0,7.0,3,3,3,2,1,6,95
4/24,,@,ND,5.0,4,4,4,1,3,4,85
4/18,,vs,W 1-0,6.0,5,1,1,1,3,4,100
4/12,,vs,ND,6.0,6,6,6,3,2,10,102
4/6,,@,L 0-1,6.0,7,4,3,2,0,4,83
3/31,,vs,ND,4.2,2,0,0,0,4,3,85
