date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/6,,vs,ND,1.0,1,0,0,0,0,1,18
8/18,,vs,ND,1.0,0,0,0,0,0,2,11
7/26,,@,ND,1.0,2,3,3,2,1,0,24
7/1,,vs,ND,2.0,0,0,0,0,0,3,23
6/29,,vs,ND,2.0,2,0,0,0,0,4,30
