date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/29,,@,ND,2.2,5,4,4,2,4,1,77
5/23,,vs,W 1-0,5.0,4,0,0,0,5,2,86
5/17,,@,W 1-0,5.0,1,3,3,0,3,3,78
