date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/23,,@,L 0-1,5.0,6,3,3,0,1,5,86
5/18,,@,W 1-0,7.1,5,2,2,1,2,4,96
5/12,,vs,ND,4.0,5,0,0,0,1,7,89
5/7,,@,W 1-0,5.1,6,2,2,0,3,3,82
5/2,,@,W 1-0,5.1,10,5,5,2,0,3,69
4/26,,@,L 0-1,5.2,6,4,4,1,1,5,90
4/20,,vs,L 0-1,5.0,10,7,6,2,2,2,94
4/15,,@,ND,4.0,3,1,1,0,5,4,87
4/10,,@,L 0-1,5.1,7,5,4,2,1,3,85
4/5,,vs,ND,6.0,1,0,0,0,1,6,85
3/29,,@,L 0-1,4.1,6,6,6,1,3,5,93
