date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/3,,@,ND,5.0,2,2,2,0,5,5,95
8/28,,vs,L 0-1,5.0,7,6,6,3,1,4,100
8/22,,@,ND,5.2,3,0,0,0,2,7,93
8/16,,vs,ND,4.1,3,6,6,1,5,1,63
8/10,,vs,ND,5.2,4,1,1,0,1,6,96
8/4,,@,ND,5.0,6,2,2,0,1,3,100
4/28,,@,ND,2.0,4,2,2,0,1,2,47
4/23,,vs,ND,2.0,1,0,0,0,1,2,25
4/17,,@,ND,1.0,0,0,0,0,0,0,10
4/15,,@,ND,1.0,0,0,0,0,0,1,13
4/10,,@,ND,1.0,3,2,2,1,0,1,18
4/8,,vs,ND,1.0,0,0,0,0,0,0,13
4/6,,vs,ND,1.0,0,0,0,0,1,2,19
4/2,,vs,ND,3.0,2,0,0,0,0,2,37
