date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/20,,@,ND,0.2,0,0,0,0,0,1,5
4/19,,vs,ND,1.1,0,0,0,0,0,1,14
4/15,,vs,ND,1.2,3,1,1,1,0,3,41
4/5,,@,ND,1.0,0,0,0,0,0,2,12
4/3,,@,ND,0.2,0,0,0,0,0,1,9
3/29,,vs,ND,1.0,1,0,0,0,1,1,21
3/26,,vs,ND,0.1,3,3,3,1,0,0,20
