date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/20,,@,ND,1.0,1,1,1,1,0,1,17
9/13,,vs,ND,3.0,1,0,0,0,0,4,34
9/9,,vs,ND,1.1,1,0,0,0,0,0,9
9/5,,@,ND,3.1,1,0,0,0,0,1,35
8/31,,vs,ND,3.1,1,1,1,1,0,4,34
8/28,,vs,ND,1.0,1,1,1,0,1,1,17
8/19,,@,ND,1.0,0,0,0,0,0,0,13
8/17,,@,ND,1.1,1,0,0,0,0,0,21
