date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/29,,vs,ND,5.2,3,2,2,2,6,9,92
4/23,,@,W 1-0,8.0,1,0,0,0,1,9,105
4/17,,@,W 1-0,7.0,2,1,1,0,2,7,92
4/10,,vs,ND,6.0,5,4,4,2,1,7,100
4/4,,@,W 1-0,6.0,4,2,2,0,2,9,101
3/28,,vs,ND,6.0,4,2,2,0,1,6,90
