date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/19,,@,L 0-1,6.0,4,3,3,1,1,9,96
9/13,,vs,W 1-0,6.1,3,1,1,1,1,8,87
9/6,,@,ND,5.0,4,2,2,1,2,7,93
8/31,,@,L 0-1,5.0,6,5,4,2,2,4,92
8/25,,vs,ND,4.1,4,1,1,0,3,4,86
8/19,,@,ND,5.1,4,1,1,0,3,3,86
8/14,,vs,L 0-1,3.2,9,6,6,2,1,4,74
8/8,,@,W 1-0,5.0,1,0,0,0,1,4,71
